1189,肉禽蛋,1488917,牛板筋,35.0,35.0,35.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488916,牛心管,40.0,41.0,42.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488915,牛肚,17.0,18.5,20.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488914,牛腰子,10.0,11.5,13.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488913,牛尾,27.0,29.0,31.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488912,牛百叶,40.0,41.5,43.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488911,牛上脑,30.0,30.0,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488910,整羊,22.0,22.0,22.0,斤,,2023-08-20 00:00:00
1190,水产,1488769,小河虾,19.0,20.0,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488768,小河虾,46.0,47.0,48.0,斤,,2023-08-20 00:00:00
1190,水产,1488767,小龙虾,20.0,20.5,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488766,小龙虾,28.0,28.0,28.0,斤,,2023-08-20 00:00:00
1190,水产,1488765,小青龙虾,185.0,187.5,190.0,斤,,2023-08-20 00:00:00
1190,水产,1488764,虾仁,26.0,27.0,28.0,斤,,2023-08-20 00:00:00
1190,水产,1488763,基围虾,125.0,130.0,135.0,斤,,2023-08-20 00:00:00
1190,水产,1488762,罗氏虾,50.0,52.5,55.0,斤,,2023-08-20 00:00:00
1190,水产,1488761,波士顿龙虾,130.0,155.0,180.0,斤,,2023-08-20 00:00:00
1190,水产,1488760,澳洲龙虾,460.0,465.0,470.0,斤,,2023-08-20 00:00:00
1190,水产,1488759,玫瑰龙虾,360.0,370.0,380.0,斤,,2023-08-20 00:00:00
1190,水产,1488758,母河蟹,55.0,57.5,60.0,斤,,2023-08-20 00:00:00
1190,水产,1488757,兰花蟹,100.0,125.0,150.0,斤,,2023-08-20 00:00:00
1190,水产,1488756,母梭子蟹,70.0,95.0,120.0,斤,,2023-08-20 00:00:00
1190,水产,1488755,公梭子蟹,40.0,50.0,60.0,斤,,2023-08-20 00:00:00
1190,水产,1488754,珍宝蟹,125.0,130.0,135.0,斤,,2023-08-20 00:00:00
1190,水产,1488753,帝王蟹,280.0,285.0,290.0,斤,,2023-08-20 00:00:00
1190,水产,1488752,面包蟹,70.0,80.0,90.0,斤,,2023-08-20 00:00:00
1190,水产,1488751,鲍鱼,10.0,11.0,12.0,个,,2023-08-20 00:00:00
1190,水产,1488750,鲍鱼,6.0,7.0,8.0,个,,2023-08-20 00:00:00
1186,蔬菜,1488649,葱头,1.0,1.05,1.1,斤,辽,2023-08-19 00:00:00
1186,蔬菜,1488648,葱头,1.0,1.05,1.1,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488647,山药,6.0,6.5,7.0,斤,鲁,2023-08-19 00:00:00
1186,蔬菜,1488646,山药,6.0,6.5,7.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488645,山药,6.5,7.5,8.5,斤,豫冀,2023-08-19 00:00:00
1186,蔬菜,1488644,莲藕,3.0,3.75,4.5,斤,川皖鄂,2023-08-19 00:00:00
1186,蔬菜,1488643,红薯,1.2,1.6,2.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488642,红薯,2.0,2.15,2.3,斤,粤,2023-08-19 00:00:00
1186,蔬菜,1488641,紫薯,1.7,2.2,2.7,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488640,荸荠,2.4,2.5,2.6,斤,皖,2023-08-19 00:00:00
1186,蔬菜,1488639,芋头,5.0,5.1,5.2,斤,鲁,2023-08-19 00:00:00
1186,蔬菜,1488638,姜,5.0,5.5,6.0,斤,鲁,2023-08-19 00:00:00
1186,蔬菜,1488637,姜,8.0,9.5,11.0,斤,鲁,2023-08-19 00:00:00
1186,蔬菜,1488636,大蒜,3.5,4.0,4.5,斤,云豫,2023-08-19 00:00:00
1186,蔬菜,1488635,大蒜,4.7,5.85,7.0,斤,豫苏鲁,2023-08-19 00:00:00
1186,蔬菜,1488634,蒜米,3.6,4.05,4.5,斤,鲁,2023-08-19 00:00:00
1186,蔬菜,1488633,大葱,1.2,1.3,1.4,斤,鲁冀,2023-08-19 00:00:00
1186,蔬菜,1488632,小葱,2.5,3.1,3.7,斤,冀豫,2023-08-19 00:00:00
1186,蔬菜,1488631,蒜苗,3.0,4.75,6.5,斤,豫鲁,2023-08-19 00:00:00
1186,蔬菜,1488630,蒜黄,12.5,12.75,13.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488669,贝贝南瓜,1.5,1.55,1.6,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488668,金丝南瓜,0.5,0.6,0.7,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488667,板栗南瓜,1.5,1.55,1.6,斤,蒙新,2023-08-19 00:00:00
1186,蔬菜,1488666,南北瓜,0.8,0.9,1.0,斤,湘鄂,2023-08-19 00:00:00
1186,蔬菜,1488665,尖椒,0.8,1.2,1.6,斤,冀辽鲁蒙,2023-08-19 00:00:00
1186,蔬菜,1488664,红尖椒,1.3,1.65,2.0,斤,鲁冀,2023-08-19 00:00:00
1186,蔬菜,1488663,美人椒,1.5,2.0,2.5,斤,鲁云,2023-08-19 00:00:00
1186,蔬菜,1488662,螺丝椒,1.2,1.85,2.5,斤,鲁冀,2023-08-19 00:00:00
1186,蔬菜,1488661,柿子椒,0.8,1.2,1.6,斤,鲁冀辽,2023-08-19 00:00:00
1186,蔬菜,1488660,线椒,1.3,1.9,2.5,斤,鲁冀,2023-08-19 00:00:00
1186,蔬菜,1488659,杭椒,1.0,1.1,1.2,斤,鲁冀辽,2023-08-19 00:00:00
1186,蔬菜,1488658,小米椒,3.0,4.0,5.0,斤,云粤,2023-08-19 00:00:00
1186,蔬菜,1488657,彩椒,2.0,2.25,2.5,斤,鲁冀,2023-08-19 00:00:00
1186,蔬菜,1488656,白萝卜,0.6,0.65,0.7,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488655,心里美,1.3,1.35,1.4,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488654,卞萝卜,0.6,0.7,0.8,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488653,青萝卜,0.8,1.0,1.2,斤,冀津鲁,2023-08-19 00:00:00
1186,蔬菜,1488652,胡萝卜,0.6,0.7,0.8,斤,冀蒙,2023-08-19 00:00:00
1186,蔬菜,1488651,胡萝卜,0.9,1.0,1.1,斤,冀蒙,2023-08-19 00:00:00
1186,蔬菜,1488650,土豆,1.3,1.48,1.65,斤,冀蒙陕,2023-08-19 00:00:00
1186,蔬菜,1488709,莴笋,1.0,1.4,1.8,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488708,团生菜,2.0,2.75,3.5,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488707,散叶生菜,2.0,2.75,3.5,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488706,油菜,1.5,1.75,2.0,斤,冀鲁辽,2023-08-19 00:00:00
1186,蔬菜,1488705,香菜,5.0,6.5,8.0,斤,冀蒙辽,2023-08-19 00:00:00
1186,蔬菜,1488704,茴香,3.5,4.25,5.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488703,韭菜,2.3,2.9,3.5,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488702,苦菊,4.0,4.35,4.7,斤,辽,2023-08-19 00:00:00
1186,蔬菜,1488701,油麦菜,3.5,3.75,4.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488700,散菜花,1.2,1.5,1.8,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488699,绿菜花,1.4,1.7,2.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488698,绿豆芽,0.95,0.98,1.0,斤,,2023-08-19 00:00:00
1186,蔬菜,1488697,黄豆芽,0.85,0.88,0.9,斤,,2023-08-19 00:00:00
1186,蔬菜,1488696,番茄,1.0,1.25,1.5,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488695,番茄,1.3,1.65,2.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488694,番茄,2.0,2.25,2.5,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488693,黄瓜,1.0,1.35,1.7,斤,鲁辽冀,2023-08-19 00:00:00
1186,蔬菜,1488692,黄瓜,2.0,2.5,3.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488691,小黄瓜,4.0,4.25,4.5,斤,辽冀,2023-08-19 00:00:00
1186,蔬菜,1488690,小黄瓜,4.0,4.5,5.0,斤,辽鲁,2023-08-19 00:00:00
1186,蔬菜,1488629,青蒜,4.0,4.25,4.5,斤,甘,2023-08-19 00:00:00
1186,蔬菜,1488628,平菇,4.0,5.25,6.5,斤,冀蒙,2023-08-19 00:00:00
1186,蔬菜,1488627,香菇,3.5,5.25,7.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488626,白玉菇,3.0,3.25,3.5,斤,冀豫京,2023-08-19 00:00:00
1186,蔬菜,1488625,口蘑,7.0,7.5,8.0,斤,冀闽,2023-08-19 00:00:00
1186,蔬菜,1488624,杏鲍菇,2.5,2.75,3.0,斤,苏豫津,2023-08-19 00:00:00
1186,蔬菜,1488623,金针菇,2.4,2.7,3.0,斤,辽鲁京,2023-08-19 00:00:00
1187,水果,1488622,凤梨,2.5,3.0,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488621,圣女果,5.0,5.5,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488620,百香果,11.0,11.5,12.0,斤,,2023-08-19 00:00:00
1187,水果,1488619,马牙枣,5.0,6.0,7.0,斤,,2023-08-19 00:00:00
1187,水果,1488618,冬枣,10.0,12.5,15.0,斤,,2023-08-19 00:00:00
1187,水果,1488617,蓝莓,15.0,17.5,20.0,斤,,2023-08-19 00:00:00
1187,水果,1488616,火龙果,2.0,3.5,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488615,火龙果,3.0,3.5,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488614,木瓜,6.0,6.5,7.0,斤,,2023-08-19 00:00:00
1187,水果,1488613,甘蔗,1.7,1.75,1.8,斤,,2023-08-19 00:00:00
1187,水果,1488612,柠檬,5.0,5.25,5.5,斤,,2023-08-19 00:00:00
1187,水果,1488611,石榴,4.5,6.25,8.0,斤,,2023-08-19 00:00:00
1187,水果,1488610,青皮核桃,1.2,1.25,1.3,斤,,2023-08-19 00:00:00
1190,水产,1488789,平鱼,12.0,13.0,14.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488788,平鱼,18.0,20.0,22.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488787,平鱼,26.0,28.0,30.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488786,平鱼,45.0,46.5,48.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488785,鱿鱼,19.0,20.0,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488784,鱿鱼,24.0,24.5,25.0,斤,,2023-08-20 00:00:00
1190,水产,1488783,八爪鱼,45.0,52.5,60.0,斤,,2023-08-20 00:00:00
1190,水产,1488782,海鲈鱼,15.0,15.5,16.0,斤,,2023-08-20 00:00:00
1190,水产,1488781,墨鱼,25.0,26.0,27.0,斤,,2023-08-20 00:00:00
1190,水产,1488780,金鲳鱼,25.0,25.0,25.0,斤,,2023-08-20 00:00:00
1190,水产,1488779,金鲳鱼,26.0,26.0,26.0,斤,,2023-08-20 00:00:00
1190,水产,1488778,白虾,15.0,15.5,16.0,斤,,2023-08-20 00:00:00
1190,水产,1488777,白虾,25.0,25.5,26.0,斤,,2023-08-20 00:00:00
1190,水产,1488776,白虾,20.0,20.5,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488775,白虾,19.0,19.5,20.0,斤,,2023-08-20 00:00:00
1190,水产,1488774,白虾（笼装）,26.0,26.5,27.0,斤,,2023-08-20 00:00:00
1190,水产,1488773,白虾（笼装）,23.0,24.0,25.0,斤,,2023-08-20 00:00:00
1190,水产,1488772,白虾（精品）,28.0,29.0,30.0,斤,,2023-08-20 00:00:00
1190,水产,1488771,白虾（精品）,25.0,25.5,26.0,斤,,2023-08-20 00:00:00
1190,水产,1488770,小海白虾,25.0,29.0,33.0,斤,,2023-08-20 00:00:00
1187,水果,1489009,绿宝甜瓜,2.0,2.75,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489008,博阳,1.3,2.4,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489007,富士,3.5,4.0,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489006,富士,4.5,5.25,6.0,斤,,2023-08-20 00:00:00
1187,水果,1489005,富士,2.6,3.3,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489004,黄元帅,2.5,3.25,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489003,阿克苏,5.0,6.0,7.0,斤,新疆,2023-08-20 00:00:00
1187,水果,1489002,秦阳,4.0,4.25,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489001,嘎啦,4.0,4.25,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489000,嘎啦,3.0,3.1,3.2,斤,,2023-08-20 00:00:00
1187,水果,1488999,美八,3.5,3.75,4.0,斤,,2023-08-20 00:00:00
1187,水果,1488998,青苹果,2.5,2.75,3.0,斤,,2023-08-20 00:00:00
1187,水果,1488997,阳光玫瑰,5.0,11.5,18.0,斤,,2023-08-20 00:00:00
1187,水果,1488996,红提,5.0,6.5,8.0,斤,,2023-08-20 00:00:00
1187,水果,1488995,玫瑰香,3.0,4.5,6.0,斤,,2023-08-20 00:00:00
1187,水果,1488994,克伦生,7.0,7.5,8.0,斤,,2023-08-20 00:00:00
1187,水果,1488993,夏黑,5.5,6.25,7.0,斤,,2023-08-20 00:00:00
1187,水果,1488992,青提,4.0,5.5,7.0,斤,,2023-08-20 00:00:00
5,3.1,3.7,斤,冀豫,2023-08-19 00:00:00
1186,蔬菜,1488631,蒜苗,3.0,4.75,6.5,斤,豫鲁,2023-08-19 00:00:00
1186,蔬菜,1488630,蒜黄,12.5,12.75,13.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488669,贝贝南瓜,1.5,1.55,1.6,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488668,金丝南瓜,0.5,0.6,0.7,斤,蒙,2023-08-19 00:00:00
1186,蔬菜,1488667,板栗南瓜,1.5,1.55,1.6,斤,蒙新,2023-08-19 00:00:00
1187,水果,1488991,郁金香,7.0,7.25,7.5,斤,,2023-08-20 00:00:00
1187,水果,1488990,美人指,7.5,8.75,10.0,斤,,2023-08-20 00:00:00
1187,水果,1488589,油蟠,3.0,3.25,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488588,14号,2.0,2.25,2.5,斤,,2023-08-19 00:00:00
1187,水果,1488587,绿化久,2.0,2.25,2.5,斤,,2023-08-19 00:00:00
1187,水果,1488586,猕猴桃,6.6,6.8,7.0,斤,,2023-08-19 00:00:00
1187,水果,1488585,猕猴桃,5.0,5.25,5.5,斤,,2023-08-19 00:00:00
1187,水果,1488584,猕猴桃,4.5,4.65,4.8,斤,,2023-08-19 00:00:00
1187,水果,1488583,猕猴桃,9.0,9.5,10.0,斤,,2023-08-19 00:00:00
1187,水果,1488582,李子,2.5,3.0,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488581,西梅,4.0,4.5,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488580,无籽小号-大号,0.8,0.85,0.9,斤,,2023-08-19 00:00:00
1187,水果,1488579,麒麟,1.2,1.45,1.7,斤,,2023-08-19 00:00:00
1187,水果,1488578,特小凤,2.5,2.55,2.6,斤,,2023-08-19 00:00:00
1187,水果,1488577,L600吊秧瓜,1.8,2.15,2.5,斤,,2023-08-19 00:00:00
1187,水果,1488576,甜王,0.6,0.7,0.8,斤,,2023-08-19 00:00:00
1187,水果,1488575,硒砂瓜,0.5,0.6,0.7,斤,,2023-08-19 00:00:00
1187,水果,1488574,金城5号,0.5,0.6,0.7,斤,,2023-08-19 00:00:00
1187,水果,1488573,蜜童,1.0,1.1,1.2,斤,,2023-08-19 00:00:00
1187,水果,1488572,墨童,1.0,1.1,1.2,斤,,2023-08-19 00:00:00
1187,水果,1488571,国产香蕉,3.2,3.3,3.4,斤,,2023-08-19 00:00:00
1187,水果,1488570,进口香蕉,3.3,3.65,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488609,去皮核桃,3.0,4.0,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488608,姑娘果（灯笼果）,10.0,14.0,18.0,斤,,2023-08-19 00:00:00
1187,水果,1488607,沙果,1.5,2.0,2.5,斤,,2023-08-19 00:00:00
1187,水果,1488606,鸭梨,2.5,2.65,2.8,斤,,2023-08-19 00:00:00
1187,水果,1488605,雪花梨,2.5,2.6,2.7,斤,,2023-08-19 00:00:00
1187,水果,1488604,皇冠梨,3.0,3.25,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488603,皇冠梨,1.8,1.9,2.0,斤,,2023-08-19 00:00:00
1187,水果,1488602,七月红,2.4,2.5,2.6,斤,,2023-08-19 00:00:00
1187,水果,1488601,丰水梨,3.5,3.65,3.8,斤,,2023-08-19 00:00:00
1187,水果,1488600,红啤梨,3.0,3.5,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488599,库尔勒香梨,5.0,5.5,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488598,蜜桔,3.5,4.0,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488597,小叶桔,3.5,4.0,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488596,夏橙,1.8,2.65,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488595,红心蜜柚,4.0,4.25,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488594,油桃,2.0,3.0,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488593,蟠桃,2.0,2.5,3.0,斤,,2023-08-19 00:00:00
1187,水果,1488592,水蜜桃,6.0,7.5,9.0,斤,,2023-08-19 00:00:00
1187,水果,1488591,黄油桃,2.5,3.0,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488590,黄毛桃,2.5,3.25,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488569,泰国香蕉,10.0,11.0,12.0,斤,,2023-08-19 00:00:00
1187,水果,1488568,苹果蕉,4.0,4.25,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488567,哈密瓜,2.0,2.15,2.3,斤,,2023-08-19 00:00:00
1187,水果,1488566,晓蜜25号,1.5,1.75,2.0,斤,,2023-08-19 00:00:00
1187,水果,1488565,玉菇,1.5,1.75,2.0,斤,,2023-08-19 00:00:00
1187,水果,1488564,西州蜜,1.2,1.35,1.5,斤,,2023-08-19 00:00:00
1187,水果,1488563,网纹,3.0,3.5,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488562,伽师瓜,1.3,1.4,1.5,斤,,2023-08-19 00:00:00
1187,水果,1488561,花蕾甜瓜,2.2,2.6,3.0,斤,,2023-08-19 00:00:00
1187,水果,1488560,久红瑞,1.8,1.9,2.0,斤,,2023-08-19 00:00:00
1187,水果,1488559,羊角蜜,1.3,2.15,3.0,斤,,2023-08-19 00:00:00
1187,水果,1488558,绿宝甜瓜,1.3,2.4,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488557,博阳,1.3,2.4,3.5,斤,,2023-08-19 00:00:00
1187,水果,1488556,富士,3.5,4.0,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488555,富士,4.5,5.25,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488554,富士,2.6,3.3,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488553,黄元帅,2.5,3.25,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488552,阿克苏,5.0,6.0,7.0,斤,新疆,2023-08-19 00:00:00
1187,水果,1488551,秦阳,4.0,4.25,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488550,嘎啦,4.0,4.25,4.5,斤,,2023-08-19 00:00:00
1187,水果,1488529,凯特芒,5.5,5.75,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488528,贵妃芒,6.0,6.75,7.5,斤,,2023-08-19 00:00:00
1187,水果,1488527,澳芒,6.0,6.25,6.5,斤,,2023-08-19 00:00:00
1187,水果,1488526,水仙芒,6.5,6.75,7.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488525,白条猪,10.9,11.65,10.9,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488524,白条猪,9.75,9.75,9.75,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488523,前臀尖,10.5,10.75,11.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488522,前臀尖,9.5,10.0,10.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488521,后臀尖,10.5,10.75,11.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488520,后臀尖,9.5,10.0,10.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488519,五花肉,13.0,13.0,13.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488518,五花肉,11.5,12.0,12.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488517,五花头,10.5,10.75,11.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488516,纯通脊,12.5,12.75,13.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488515,通脊,10.5,10.75,11.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488514,小里脊,13.0,13.5,14.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488513,梅花肉,11.5,12.0,12.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488512,纯瘦肉,11.0,11.5,12.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488511,护心肉,18.0,18.0,18.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488510,前肘,9.5,10.0,10.5,斤,,2023-08-19 00:00:00
1187,水果,1488549,嘎啦,3.0,3.1,3.2,斤,,2023-08-19 00:00:00
1187,水果,1488548,美八,3.5,3.75,4.0,斤,,2023-08-19 00:00:00
1187,水果,1488547,青苹果,2.5,2.75,3.0,斤,,2023-08-19 00:00:00
1187,水果,1488546,阳光玫瑰,8.0,14.0,20.0,斤,,2023-08-19 00:00:00
1187,水果,1488545,红提,7.0,8.5,10.0,斤,,2023-08-19 00:00:00
1187,水果,1488544,玫瑰香,4.0,5.0,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488543,克伦生,7.0,7.5,8.0,斤,,2023-08-19 00:00:00
1187,水果,1488542,夏黑,5.0,6.0,7.0,斤,,2023-08-19 00:00:00
1187,水果,1488541,青提,4.0,5.5,7.0,斤,,2023-08-19 00:00:00
1187,水果,1488540,郁金香,7.0,7.25,7.5,斤,,2023-08-19 00:00:00
1187,水果,1488539,美人指,7.5,8.75,10.0,斤,,2023-08-19 00:00:00
1187,水果,1488538,巨峰,4.0,6.0,8.0,斤,,2023-08-19 00:00:00
1187,水果,1488537,辽峰,6.0,7.0,8.0,斤,,2023-08-19 00:00:00
1187,水果,1488536,新疆无核,5.0,5.5,6.0,斤,,2023-08-19 00:00:00
1187,水果,1488535,乒乓球葡萄,4.0,4.5,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488534,紫甜葡萄,6.0,8.0,10.0,斤,,2023-08-19 00:00:00
1187,水果,1488533,台农,4.5,4.75,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488532,台农,4.5,4.75,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488531,青皮芒,4.0,4.5,5.0,斤,,2023-08-19 00:00:00
1187,水果,1488530,象牙芒,5.0,5.25,5.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488509,后肘（带骨）,7.8,8.4,9.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488508,后肘（去骨）,10.0,10.0,10.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488507,猪尾巴,42.0,42.0,42.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488506,猪蹄,20.0,20.0,20.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488505,纯排骨,20.0,21.5,23.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488504,纯腔骨,7.0,8.5,10.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488503,腔排骨,13.5,14.0,14.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488502,梅花骨,10.0,10.5,11.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488501,棒骨,9.0,9.5,10.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488500,猪头,10.0,10.0,10.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488499,猪口条,17.0,17.0,17.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488498,猪耳,26.0,26.0,26.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488497,猪脑,20.0,21.5,23.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488496,猪肚,23.0,23.0,23.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488495,猪板油,6.0,6.25,6.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488494,肥膘肉,3.5,4.0,4.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488493,猪腰子,20.0,20.0,20.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488492,猪心,9.0,9.0,9.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488491,猪肝,5.0,5.0,5.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488490,猪肺,3.0,3.0,3.0,个,,2023-08-19 00:00:00
1189,肉禽蛋,1488429,鸡翅,12.0,12.0,12.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488428,鸡翅尖,7.5,7.5,7.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488427,鸡翅中,21.0,21.5,22.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488426,鸡翅根,8.0,8.25,8.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488425,鸡边腿,6.5,6.75,7.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488424,鸡排腿,7.0,7.25,7.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488423,鸡琵琶腿,7.0,7.5,8.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488422,鸡胗,12.0,13.5,15.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488421,鸡爪,20.0,20.5,21.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488420,鸡心,5.0,5.0,5.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488419,鸡肝,3.0,3.0,3.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488418,鸡脖子,5.0,5.0,5.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488417,鸡头,3.0,3.0,3.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488416,鸡油,5.5,5.5,5.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488415,鸡架子,3.5,3.5,3.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488414,白条乌鸡,12.0,12.25,12.5,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488413,黑爪公鸡,11.0,11.5,12.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488412,白条鹅,11.5,12.25,13.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488411,白条湖鸭,7.0,7.5,8.0,斤,,2023-08-19 00:00:00
1189,肉禽蛋,1488410,鸭肠,8.0,8.25,8.5,斤,,2023-08-19 00:00:00
